hit_id,particle_id,tx,ty,tz,tpx,tpy,tpz,weight,x,y,z,volume_id,layer_id,module_id,psi
28507,923272970544087040,-32.0337,64.5846,5.38336,-0.36397399999999996,0.685334,0.060055,1.3698e-05,-32.0298,64.5875,5.38438,8,4,251,1.4962485236781058
28508,31528358487523328,-29.6598,66.3187,12.1918,-0.13464,0.248452,0.0423912,9.84432e-06,-29.6628,66.3164,12.1906,8,4,251,1.404541821311105
28510,707068233873620992,-28.5494,67.1298,11.8352,-0.10230399999999999,0.29484299999999997,0.0478494,7.38426e-06,-28.5476,67.1311,11.8382,8,4,251,1.409918187950318
28511,355787600377675776,-38.1982,60.0818,8.49883,-0.511741,0.765881,0.0892452,1.66692e-05,-38.196999999999996,60.0826,8.494530000000001,8,4,251,1.4520464754883053
28515,882712467631767552,-32.0869,64.5458,11.1134,-0.0715192,0.194702,0.029819599999999998,1.46506e-05,-32.0836,64.5482,11.1179,8,4,251,1.4177628417899555
28519,148630401294794752,-37.0957,60.8871,1.24553,-0.5761,0.9068440000000001,0.060235000000000004,1.97274e-05,-37.0983,60.8852,1.23547,8,4,251,1.5534696116477351
28520,846703324383150080,-40.2409,58.5897,5.54995,-0.168176,0.288774,0.030108499999999996,9.95269e-06,-40.2442,58.5872,5.55312,8,4,251,1.4928273746796834
28522,923277643468505088,-34.001,63.1476,11.8223,-0.480426,0.9366260000000001,0.178304,2.39182e-05,-34.0014,63.1474,11.82,8,4,251,1.4074559517668321
28533,720585904703406080,-51.0586,49.4385,3.33429,-0.370263,0.3312,0.0143686,9.84432e-06,-51.0638,49.4329,3.34905,8,4,252,1.523708732503289
28534,0,-47.5953,53.2045,9.8293,-401348.0,912103.0,-83593.4,0.0,-47.5951,53.2047,9.82812,8,4,252,1.4339816576074038
28537,522420030676140032,-49.6943,50.9221,3.59462,-0.28291900000000003,0.258635,0.010389299999999999,9.84432e-06,-49.6958,50.9204,3.58437,8,4,252,1.5204624042054118
28539,535930348521914368,-49.489,51.1453,6.14752,-0.19858,0.234172,0.027835000000000002,1.0513599999999999e-05,-49.4912,51.143,6.14866,8,4,252,1.4846147750185454
28540,846703324383150080,-41.17,60.191,5.71673,-0.167575,0.28899,0.030311,8.66848e-06,-41.1699,60.1912,5.72187,8,4,252,1.4924935168942681
28541,184661191178584064,-44.1069,56.9976,3.8969400000000003,-0.125309,0.409115,-0.010498899999999999,1.5106900000000001e-05,-44.108000000000004,56.9963,3.9148300000000003,8,4,252,1.5165298774229052
28547,810654736154886144,-46.9929,53.8595,2.92161,-0.243127,0.244544,0.00903451,1.3551800000000001e-05,-46.9906,53.861999999999995,2.90937,8,4,252,1.5301162742379322
28549,148642495922700288,-48.6489,52.0588,3.3650800000000003,-0.653148,0.666574,0.0797664,1.1254100000000001e-05,-48.6486,52.0591,3.3593800000000003,8,4,252,1.523683293589592
28559,310752291298738176,-56.7827,43.3526,4.714919999999999,-0.61087,0.49416099999999996,0.0378439,1.85071e-05,-56.7816,43.3545,4.70937,8,4,253,1.5049715059606628
28567,963772519280541696,-54.4122,47.2432,12.2511,-0.176655,0.126218,0.0521776,1.09879e-05,-54.4119,47.2437,12.2527,8,4,253,1.4023721081072296
28569,720585904703406080,-52.3644,50.6041,3.3849199999999997,-0.37067,0.33038,0.014499200000000002,8.07739e-06,-52.365,50.6031,3.37099,8,4,253,1.524537324980026
28571,945756677662048256,-59.504,38.8863,7.662660000000001,-0.202797,0.10683499999999999,0.00706275,1.83132e-05,-59.501999999999995,38.8896,7.6627,8,4,253,1.4634126872533837
28583,184661259898060800,-58.9586,39.7814,11.5083,-0.313079,0.027142700000000002,0.10572999999999999,1.6481900000000002e-05,-58.9584,39.7817,11.5107,8,4,253,1.4103484508432615
28596,522420030676140032,-51.2867,52.3729,3.6530199999999997,-0.283803,0.257608,0.010273200000000001,8.07739e-06,-51.2867,52.3729,3.6406300000000003,8,4,253,1.521171219241616
28601,184661259898060800,-61.0326,39.9571,12.2086,-0.31300300000000003,0.0255375,0.106206,1.3551800000000001e-05,-61.0325,39.9571,12.2106,8,4,254,1.4049480733942874
28606,968291168473317376,-63.718,32.6201,9.1912,-0.635523,0.349028,0.09127360000000001,1.61468e-05,-63.7175,32.6216,9.19519,8,4,254,1.4430405438723963
28609,729587125363671040,-61.7962,37.8706,4.70262,-0.689335,0.44846400000000003,0.06657669999999999,1.7994500000000002e-05,-61.7961,37.8711,4.70937,8,4,254,1.5059104870260687
28610,846681677747978240,-63.926,32.052,1.39641,-0.199658,0.124195,0.022240700000000002,1.09879e-05,-63.9258,32.0526,1.39062,8,4,254,1.5513526409778309
28611,743096824734154752,-64.0044,31.8378,7.14497,-0.485608,0.216615,0.08153110000000001,1.24903e-05,-64.0037,31.8395,7.14354,8,4,254,1.4711975554904877
28613,400827444942077952,-65.2364,28.4718,11.1416,-0.748378,0.30254699999999995,0.124374,1.5333800000000002e-05,-65.2357,28.4736,11.1385,8,4,254,1.4155693362085116
28614,432353260808962048,-65.5572,27.5952,1.4146299999999998,-0.387021,0.139281,0.0706747,8.29836e-06,-65.5593,27.5895,1.4148399999999999,8,4,254,1.5509075059203437
28617,945756677662048256,-61.1155,39.7304,7.718710000000001,-0.20333800000000002,0.10563499999999999,0.00747096,1.46506e-05,-61.1162,39.7286,7.71992,8,4,254,1.465283685298215
28619,918735148617302016,-69.0103,18.5821,3.28231,-0.17138299999999998,0.0240548,0.00140014,8.45984e-06,-69.0106,18.5801,3.30312,8,4,255,1.5246110624153548
28623,297242591928254464,-68.6494,20.8988,0.135215,-0.177616,0.031296199999999996,-0.019084599999999997,1.1578699999999998e-05,-68.6498,20.8964,0.143568,8,4,255,1.5687956522095265
28629,589975262054060033,-68.5542,21.5103,6.38347,-0.45953299999999997,-0.0296056,-0.0706066,1.5106900000000001e-05,-68.5534,21.5153,6.38595,8,4,255,1.482150804865766
28631,121600969510223872,-68.028,24.8884,2.76234,-0.24137199999999998,0.0648811,-0.0265087,1.06217e-05,-68.0278,24.8897,2.7568900000000003,8,4,255,1.5327561245748487
28641,743099504793747456,-68.2154,23.6853,3.50995,-0.839051,0.313282,0.0885426,1.5512e-05,-68.2153,23.686,3.51882,8,4,255,1.5221047993673118
28650,549439773014491136,-67.8751,25.8697,6.47665,-0.225831,0.0638232,0.0351604,6.640189999999999e-06,-67.8753,25.8686,6.47348,8,4,255,1.4819110834370972
28654,432353260808962048,-67.4981,28.2904,1.7688599999999999,-0.387311,0.138326,0.070687,7.17316e-06,-67.4976,28.2931,1.7724799999999998,8,4,255,1.54658275144358
28670,833166755697262592,-71.4883,9.03458,-0.6835359999999999,-0.58933,0.0961126,-0.0293918,1.3728800000000001e-05,-71.4881,9.03133,-0.690624,8,4,256,1.5612121175785336
28671,148624903736655872,-71.5115,9.59019,6.41164,-1.10649,0.168844,0.140749,2.3639000000000002e-05,-71.5115,9.58935,6.404780000000001,8,4,256,1.4822599929045455
28672,67554956483231744,-71.1646,1.30083,10.556,-0.38437,-0.015982,0.0482389,1.26898e-05,-71.1644,1.29467,10.5594,8,4,256,1.4235147646607442
28676,972779512376852480,-71.2388,3.07437,10.4998,-0.984225,0.06298139999999999,0.237119,1.68901e-05,-71.2388,3.07345,10.4985,8,4,256,1.424613022174235
33475,0,-116.546,-4.51809,0.470657,-854964.0,-259903.0,448872.0,0.0,-116.54700000000001,-4.5132699999999994,0.46916499999999994,8,6,313,1.5667738201440515
33476,45036683468472320,-116.53299999999999,-4.58247,-2.84525,-1.26316,-0.0847335,-0.13356600000000002,1.8847e-05,-116.53299999999999,-4.58311,-2.8531299999999997,8,6,313,1.546336667853612
33478,265712721612242944,-114.686,-13.6716,-8.28075,-1.66323,-0.233537,-0.0952532,2.84473e-05,-114.68700000000001,-13.6697,-8.281239999999999,8,6,313,1.4992190117969375
33482,400822497139752960,-113.87799999999999,-22.3591,0.45487700000000003,-0.528669,-0.06851739999999999,-0.000245389,3.15786e-06,-113.87899999999999,-22.3584,0.46562600000000004,8,6,314,1.5667841680903758
33484,265712721612242944,-116.676,-13.9517,-8.39471,-1.6627,-0.23449699999999998,-0.0950288,2.33414e-05,-116.67399999999999,-13.9582,-8.38834,8,6,314,1.4995307210279436
33485,234194739765706752,-113.90799999999999,-22.2716,-14.0238,-0.20471,-0.00259755,-0.015527100000000002,1.20696e-05,-113.906,-22.2754,-14.0296,8,6,314,1.4505014585744564
33488,459373552903127040,-112.854,-25.4389,-2.13693,-0.412649,-0.127475,0.0005344,9.61444e-06,-112.853,-25.4405,-2.12188,8,6,314,1.5524565062227882
33495,9008848522182656,-112.95299999999999,-30.4305,-7.1859399999999996,-0.22682199999999997,-0.024631599999999997,0.000560986,9.15661e-06,-112.95299999999999,-30.4289,-7.18438,8,6,315,1.5094578639670009
33497,603485992199913472,-112.007,-32.4276,-10.8018,-0.381213,-0.147208,-0.056463900000000004,1.06217e-05,-112.008,-32.427,-10.8001,8,6,315,1.478440531971396
33502,720592433053696000,-111.289,-33.9452,-2.11332,-0.371275,-0.151918,-0.011392900000000001,7.067719999999999e-06,-111.289,-33.9447,-2.12188,8,6,315,1.5525614136731611
33504,495396508766568448,-109.536,-37.649,-0.5219550000000001,-0.7306279999999999,-0.287679,-0.0406166,1.1787e-05,-109.537,-37.6464,-0.528064,8,6,315,1.5662372342527318
33511,135110600161230848,-106.992,-46.1521,0.05116369999999999,-0.488667,-0.173325,-0.013708000000000001,7.132100000000001e-06,-106.991,-46.1535,0.0718727,8,6,316,1.5701795067436473
33514,896224022428123136,-98.8744,-60.8894,-17.924,-0.22438200000000003,-0.18153,-0.0601111,6.949160000000001e-06,-98.8758,-60.8876,-17.9223,8,6,317,1.4176610224878285
33518,972793462430629888,-101.35799999999999,-57.8415,-3.54313,-0.590422,-0.377434,0.0175655,1.40543e-05,-101.361,-57.838,-3.5281300000000004,8,6,317,1.5405734959203385
33521,0,-92.2403,-70.9909,-18.6035,-460304.0,-239243.0,-854917.0,0.0,-92.2384,-70.9926,-18.5987,8,6,318,1.4123467425429452
33522,0,-92.3198,-70.9144,-0.074598,-193334.0,-827875.0,-526540.0,0.0,-92.32,-70.9141,-0.07242,8,6,318,1.5701742269383934
33526,968279554881748992,-91.9714,-71.2496,-13.8306,-1.07918,-0.792259,-0.160414,2.225e-05,-91.9692,-71.2518,-13.8219,8,6,318,1.452545212673728
33530,954766419537428480,-82.1213,-82.2613,-13.4325,-0.44616999999999996,-0.398819,-0.05148250000000001,9.82706e-06,-82.1201,-82.2622,-13.4281,8,6,319,1.4557816106755659
33535,571959282979831808,-85.9686,-79.3644,-11.3659,-0.0966187,-0.13576400000000002,-0.0115175,1.22714e-05,-85.9613,-79.3699,-11.3508,8,6,319,1.4740833445860033
33541,828676693806809088,-74.1932,-90.0637,-6.57795,-0.589151,-0.7310800000000001,-0.0871561,3.11775e-05,-74.1916,-90.0646,-6.56562,8,6,320,1.514589007253748
33542,211670144559087616,-72.7826,-90.8799,-14.5896,-0.24605900000000003,-0.363512,-0.0669909,8.07739e-06,-72.7835,-90.8794,-14.5881,8,6,320,1.446153394876128
33543,270216458678566912,-69.6499,-92.6926,-9.91825,-1.8433099999999998,-2.50814,-0.0699985,4.74559e-05,-69.6479,-92.6938,-9.94063,8,6,320,1.4852688759516675
33545,45047541145796608,-70.9628,-91.93299999999999,-1.13444,-0.11947200000000001,-0.101761,-0.0130411,7.871469999999999e-06,-70.9636,-91.9325,-1.13063,8,6,320,1.5610611825495795
33546,112591914829611008,-74.4447,-89.9181,-2.50558,-0.466412,-0.5094270000000001,-0.0332332,1.05629e-05,-74.4439,-89.9186,-2.51563,8,6,320,1.5492498901200757
33552,351281251971235840,-55.2056,-101.59299999999999,-6.37144,-0.0973151,-0.252774,-0.028467700000000002,9.49118e-06,-55.2078,-101.59200000000001,-6.37438,8,6,321,1.5157216770936952
33554,513413587335643136,-65.3902,-97.2419,-2.7355099999999997,-0.46462700000000007,-0.627436,-0.0647383,1.0018600000000001e-05,-65.3914,-97.2414,-2.74063,8,6,321,1.5474130413839933
33558,653031016939651072,-59.8073,-99.6269,-9.47532,-0.43222200000000005,-0.65394,-0.048840100000000004,1.4968900000000002e-05,-59.8055,-99.6277,-9.49063,8,6,321,1.4893020677977689
33562,292748406885982210,-42.0238,-107.662,-5.18823,-0.0486194,-0.144323,0.31296999999999997,1.96679e-05,-42.0251,-107.661,-5.18366,8,6,322,1.5259743428718993
33563,468379446504591361,-46.3545,-106.40299999999999,-14.8528,-0.0031948000000000002,-0.178979,0.15207,1.1578699999999998e-05,-46.3548,-106.402,-14.8514,8,6,322,1.4435259405872496
33565,603489222015320064,-46.9158,-106.23899999999999,-17.7227,-0.120191,-0.188908,-0.04643,9.15661e-06,-46.913000000000004,-106.24,-17.7238,8,6,322,1.4193534832942334
33566,580965107845038080,-44.7276,-106.876,-15.4871,-0.175441,-0.32759499999999997,-0.0414627,1.0272699999999999e-05,-44.7257,-106.876,-15.4885,8,6,322,1.4378980688118614
33570,238694903419240448,-44.32899999999999,-106.991,-20.0855,-0.029228700000000003,-0.167658,-0.040878899999999996,9.15661e-06,-44.3082,-106.99700000000001,-20.0896,8,6,322,1.3990328565088157
33576,292748406885982210,-42.7057,-109.65799999999999,-0.851561,-0.04956869999999999,-0.144214,0.312808,1.10632e-05,-42.7071,-109.65799999999999,-0.8534809999999999,8,6,323,1.5635439461662415
33582,310753047212982272,-25.9757,-114.139,-20.0947,-0.144172,-0.47848500000000005,-0.091237,8.1048e-06,-25.9715,-114.139,-20.0917,8,6,324,1.4008116884333697
33583,0,-20.4449,-114.367,0.360423,275865.0,-796469.0,-538085.0,0.0,-20.442999999999998,-114.367,0.362599,8,6,324,1.5676753188593673
33586,292742703152627712,-19.6322,-114.4,-10.3282,-0.0636062,-0.568211,-0.0225997,9.02135e-06,-19.6315,-114.4,-10.3344,8,6,324,1.481996236662679
33589,126101889078001664,-14.2672,-114.62200000000001,-13.9006,-0.0730812,-0.332203,-0.0342598,9.49118e-06,-14.2667,-114.62200000000001,-13.8944,8,6,324,1.4510804325191826
33593,369299361332461568,-15.1406,-114.586,-16.1381,-0.13185999999999998,-1.24499,-0.0853605,2.0941100000000002e-05,-15.1373,-114.586,-16.1281,8,6,324,1.4321528118055442
33596,369299361332461568,-15.3638,-116.70299999999999,-16.2833,-0.12996300000000002,-1.24515,-0.08532410000000001,1.7133599999999998e-05,-15.3432,-116.70200000000001,-16.2969,8,6,325,1.4332170420703743
33602,923253935249031168,-0.990924,-115.557,-15.7641,-0.0515047,-0.9503229999999999,-0.13331500000000002,1.19101e-05,-0.9912,-115.557,-15.764000000000001,8,6,325,1.4352206342857678
33605,126101889078001664,-14.7176,-116.652,-14.11,-0.0746638,-0.331798,-0.0340797,7.765510000000001e-06,-14.718,-116.652,-14.1031,8,6,325,1.4514186999721428
33607,292741191324139520,-6.503369999999999,-115.99700000000001,-4.55586,-0.0472871,-0.227892,0.00258152,7.067719999999999e-06,-6.50409,-115.99700000000001,-4.54063,8,6,325,1.53173322345977
33609,112590540456861698,13.956,-114.62899999999999,0.939293,0.0156774,-0.17206,0.239127,8.07739e-06,13.9701,-114.626,0.8634430000000001,8,6,326,1.563319096861781
33610,923276887554260992,11.9835,-115.029,-16.8797,0.14431,-0.920091,-0.169935,1.31449e-05,11.9834,-115.029,-16.8803,8,6,326,1.4258614528280626
33614,923253935249031168,-1.10785,-117.689,-16.0631,-0.052552999999999996,-0.950249,-0.133095,9.67696e-06,-1.10699,-117.689,-16.0685,8,6,326,1.4351077084485337
33615,734094779440168960,14.1909,-114.581,0.229975,0.0613573,-0.19101400000000002,0.0120832,7.067719999999999e-06,14.1937,-114.58,0.240623,8,6,326,1.5687122159071778
33620,734094779440168960,14.7802,-116.40100000000001,0.344,0.062177699999999995,-0.190622,0.012027600000000001,4.1649099999999996e-06,14.7806,-116.4,0.353123,8,6,327,1.5677867992908125
33629,0,20.697,-114.432,-9.775310000000001,372363.0,-758648.0,-534602.0,0.0,20.7109,-114.427,-9.7763,8,6,327,1.4869225339959906
33632,0,25.9919,-112.67,-19.3624,331934.0,-926054.0,-179564.0,0.0,25.9863,-112.671,-19.361,8,6,327,1.404894492595588
33634,626001653874556928,19.2477,-114.914,0.08181849999999999,0.0888944,-0.31290100000000004,0.00484187,7.067719999999999e-06,19.248,-114.914,0.0718727,8,6,327,1.5701794725147475
33635,400820847872311296,30.1698,-113.07600000000001,-17.0418,0.158736,-0.459809,-0.0747467,1.06217e-05,30.1697,-113.07600000000001,-17.0389,8,6,328,1.4262198343804842
33636,31526571781128192,29.941,-113.184,0.860067,0.241723,-0.779474,-0.0027186,1.08471e-05,29.9445,-113.18299999999999,0.8593709999999999,8,6,328,1.5634562489605104
33640,923270221765017600,36.7227,-109.97399999999999,-9.274510000000001,0.637265,-1.81308,-0.156753,3.36689e-05,36.7252,-109.973,-9.26563,8,6,328,1.4910504784984446
33644,648520682803560448,37.3841,-109.661,-14.2013,0.113863,-0.44346,-0.029612299999999998,7.765510000000001e-06,37.3851,-109.661,-14.2156,8,6,328,1.44870855701088
33646,85570866821201920,50.4886,-104.255,-19.6478,0.394445,-0.7314609999999999,-0.07498869999999999,1.2958699999999998e-05,50.4864,-104.257,-19.6542,8,6,329,1.4027269307720314
33648,121601794143944704,47.1848,-106.34,-12.5575,0.128865,-0.19858800000000001,-0.049037,1.1578699999999998e-05,47.1895,-106.337,-12.5575,8,6,329,1.463272338710849
33650,0,48.9666,-105.21600000000001,-14.3245,-82219.3,-920747.0,-381400.0,0.0,48.9699,-105.214,-14.323,8,6,329,1.447998361302624
33651,85571691454922752,49.8098,-104.684,-1.9325900000000003,0.195011,-0.330959,0.023681599999999997,9.97053e-06,49.81100000000001,-104.68299999999999,-1.94796,8,6,329,1.5539949479126263
33652,635009540340846593,42.7483,-109.14,-4.613180000000001,0.0824664,-0.294656,0.0781412,7.067719999999999e-06,42.751999999999995,-109.137,-4.61752,8,6,329,1.5314220362544353
33657,382808236069224448,44.7258,-107.89200000000001,-17.0539,0.17310799999999998,-0.326489,-0.045288699999999994,1.06217e-05,44.7251,-107.89200000000001,-17.0532,8,6,329,1.4258108815196398
33658,175640660345356288,54.3114,-101.84299999999999,-17.1422,0.08902610000000001,-0.241206,-0.023561900000000004,9.03803e-06,54.31100000000001,-101.84299999999999,-17.1406,8,6,329,1.4233669871691277
33659,391815778921349120,62.9275,-97.2136,-3.4052599999999997,0.324963,-0.440709,-0.00999729,1.10756e-05,62.9277,-97.2134,-3.41563,8,6,330,1.5413097047671827
33662,175640660345356288,54.9864,-103.684,-17.3218,0.0882625,-0.24148000000000003,-0.0230992,7.562439999999999e-06,54.9859,-103.685,-17.3094,8,6,330,1.4243657185799363
33668,729601350295355392,57.886,-101.322,-1.9387400000000001,0.205477,-0.413046,-0.024551499999999997,7.765510000000001e-06,57.8875,-101.32,-1.95313,8,6,330,1.5540602143678535
33669,477386027267260416,62.9672,-97.1812,-0.422235,0.7366229999999999,-1.20062,-0.0825354,1.63153e-05,62.9689,-97.1799,-0.43437600000000004,8,6,330,1.567045168933934
33677,972801640048361472,72.4776,-90.6954,0.805792,0.113049,-0.196517,0.0143517,6.640189999999999e-06,72.4768,-90.6962,0.8031229999999999,8,6,331,1.5638787922247601
33680,535933234739937280,76.7143,-86.2931,-16.8673,0.246653,-0.22625399999999998,-0.047162800000000005,9.84432e-06,76.7161,-86.2912,-16.8607,8,6,331,1.4257934029746624
33683,743094213410824194,79.9884,-85.1398,-9.52473,0.12203199999999999,-0.148065,-0.06302730000000001,1.09879e-05,79.9904,-85.1372,-9.52031,8,6,332,1.4894801678717902
33684,535933234739937280,78.1393,-87.5957,-17.1393,0.24725999999999998,-0.225611,-0.04655669999999999,8.07739e-06,78.1398,-87.595,-17.1406,8,6,332,1.4257979729797494
33685,369300323405135872,82.7255,-81.5048,-7.8968300000000005,0.316504,-0.361214,0.00047846300000000004,4.53206e-06,82.7254,-81.505,-7.91563,8,6,332,1.5027407483546191
33686,909732209970118656,84.5064,-79.1396,-14.4532,0.23652199999999998,-0.17355,-0.0471345,6.949160000000001e-06,84.5107,-79.1339,-14.450999999999999,8,6,332,1.4466206198067368
33692,828664667898380288,88.9621,-76.0969,-16.1851,0.102232,-0.133536,-0.027544700000000002,1.09879e-05,88.9642,-76.0932,-16.1844,8,6,333,1.433418701794738
33694,4503805785800704,90.1621,-74.0231,-12.2937,1.23285,-0.967068,-0.197346,2.97701e-05,90.1635,-74.0207,-12.3025,8,6,333,1.4657246719129167
33697,0,95.2095,-65.3002,-20.1028,860572.0,-425154.0,280465.0,0.0,95.2128,-65.2946,-20.105,8,6,333,1.3983817244259737
33703,616997203398885376,99.7938,-59.4166,0.524043,0.41353500000000004,-0.205681,0.0152846,7.067719999999999e-06,99.7938,-59.4167,0.5218729999999999,8,6,334,1.5663029828223547
33705,738602158638759936,98.0564,-63.4835,-9.03229,0.32337,-0.249129,-0.027161400000000002,1.10632e-05,98.0554,-63.486000000000004,-9.04063,8,6,334,1.49355641949645
33706,680043681171898368,100.22,-58.4197,-2.98245,1.3331899999999999,-0.818086,-0.051592200000000005,2.2884699999999998e-05,100.22,-58.4199,-2.96563,8,6,334,1.5452370045691706
33713,720583087204859904,99.8301,-59.3317,-14.4489,1.34829,-0.8418399999999999,-0.216022,3.01737e-05,99.8287,-59.3351,-14.4416,8,6,334,1.4470754262196062
33721,972780955485863936,104.976,-51.2602,-20.1024,3.10432,-1.55435,-0.400602,4.9221599999999996e-05,104.976,-51.26,-20.1079,8,6,335,1.4003433381589159
